"","Duration","LR_Scale","DataSet","Mem","pH","pH_Var","LR"
"263",1996.66666666667,"-.01","GISTEMP","M = 3",0.999783458499588,3.27816025256773e-28,1.04712854805089
"264",1996.83333333333,"-.01","GISTEMP","M = 3",0.999793202457113,3.15860222310715e-30,1.04712854805089
"265",1997,"-.01","GISTEMP","M = 3",0.999802508041604,5.87425983758327e-29,1.04712854805089
"266",1997.16666666667,"-.01","GISTEMP","M = 3",0.999813553508936,3.56576579092956e-28,1.05925372517731
"267",1997.33333333333,"-.01","GISTEMP","M = 3",0.999823981326448,2.08517099884808e-28,1.05925372517731
"268",1997.5,"-.01","GISTEMP","M = 3",0.99983382602057,2.88827029065294e-28,1.05925372517731
"269",1997.66666666667,"-.01","GISTEMP","M = 3",0.999843120189093,9.33885165105393e-29,1.05925372517731
"270",1997.83333333333,"-.01","GISTEMP","M = 3",0.999851894608491,1.38633025698562e-28,1.05925372517731
"271",1998,"-.01","GISTEMP","M = 3",0.999860178335899,2.08517099884808e-28,1.05925372517731
"272",1998.16666666667,"-.01","GISTEMP","M = 3",0.999902142820588,2.84274200079644e-29,1.42889395851109
"273",1998.33333333333,"-.01","GISTEMP","M = 3",0.999931513424601,1.11353066654461e-28,1.42889395851109
"274",1998.5,"-.01","GISTEMP","M = 3",0.999952069233103,6.24625927909374e-28,1.42889395851109
"275",1998.66666666667,"-.01","GISTEMP","M = 3",0.999966455553816,4.0087103995606e-29,1.42889395851109
"276",1998.83333333333,"-.01","GISTEMP","M = 3",0.999976523951438,1.99004278345685e-28,1.42889395851109
"277",1999,"-.01","GISTEMP","M = 3",0.999983570359541,1.57547624167403e-28,1.42889395851109
"278",1999.16666666667,"-.01","GISTEMP","M = 3",0.999982395343756,2.02150542278858e-28,0.933254300796989
"279",1999.33333333333,"-.01","GISTEMP","M = 3",0.999981136294757,3.39993917421644e-28,0.933254300796989
"280",1999.5,"-.01","GISTEMP","M = 3",0.999979787202933,3.77860129229127e-28,0.933254300796989
"281",1999.66666666667,"-.01","GISTEMP","M = 3",0.999978341629008,9.33885165105393e-29,0.933254300796989
"282",1999.83333333333,"-.01","GISTEMP","M = 3",0.999976792673329,6.94028808788193e-29,0.933254300796989
"283",2000,"-.01","GISTEMP","M = 3",0.999975132942721,5.21292749712021e-29,0.933254300796989
"284",2000.16666666667,"-.01","GISTEMP","M = 3",0.999968694431232,3.99760593861999e-30,0.794328234724276
"285",2000.33333333333,"-.01","GISTEMP","M = 3",0.999960588943397,1.20927579643255e-28,0.794328234724276
"286",2000.5,"-.01","GISTEMP","M = 3",0.99995038492566,1.30896917909937e-28,0.794328234724276
"287",2000.66666666667,"-.01","GISTEMP","M = 3",0.999937539124511,9.55477172489914e-29,0.794328234724276
"288",2000.83333333333,"-.01","GISTEMP","M = 3",0.999921367688306,2.96427415664646e-28,0.794328234724276
"289",2001,"-.01","GISTEMP","M = 3",0.999901009800048,3.27816025256773e-28,0.794328234724276
"290",2001.16666666667,"-.01","GISTEMP","M = 3",0.999917662166722,2.5584678007168e-28,1.20226443461742
"291",2001.33333333333,"-.01","GISTEMP","M = 3",0.999931513424601,1.13709680031858e-28,1.20226443461742
"292",2001.5,"-.01","GISTEMP","M = 3",0.999943034691449,2.02150542278858e-28,1.20226443461742
"293",2001.66666666667,"-.01","GISTEMP","M = 3",0.999952617866029,1.42630631637182e-29,1.20226443461742
"294",2001.83333333333,"-.01","GISTEMP","M = 3",0.999960588943397,1.20927579643255e-28,1.20226443461742
"295",2002,"-.01","GISTEMP","M = 3",0.999967219093604,5.7052252654873e-29,1.20226443461742
"296",2002.16666666667,"-.01","GISTEMP","M = 3",0.999975132942721,5.21292749712021e-29,1.3182567385564
"297",2002.33333333333,"-.01","GISTEMP","M = 3",0.999981136294757,3.39993917421644e-28,1.3182567385564
"298",2002.5,"-.01","GISTEMP","M = 3",0.999985690351054,2.52305690860618e-28,1.3182567385564
"299",2002.66666666667,"-.01","GISTEMP","M = 3",0.999989144983708,3.00264623834124e-28,1.3182567385564
"300",2002.83333333333,"-.01","GISTEMP","M = 3",0.999991765606495,5.28683385382494e-28,1.3182567385564
"301",2003,"-.01","GISTEMP","M = 3",0.999993753561291,2.73922374825008e-28,1.3182567385564
"302",2003.16666666667,"-.01","GISTEMP","M = 3",0.999994432851856,3.0412650858347e-28,1.12201845430195
"303",2003.33333333333,"-.01","GISTEMP","M = 3",0.999995038270988,3.15860222310715e-28,1.12201845430195
"304",2003.5,"-.01","GISTEMP","M = 3",0.999995577852012,3.4410256796967e-28,1.12201845430195
"305",2003.66666666667,"-.01","GISTEMP","M = 3",0.999996058754528,2.77611523515277e-28,1.12201845430195
"306",2003.83333333333,"-.01","GISTEMP","M = 3",0.999996487359793,6.39616950179199e-29,1.12201845430195
"307",2004,"-.01","GISTEMP","M = 3",0.999996869354935,3.23806081028219e-28,1.12201845430195
"308",2004.16666666667,"-.01","GISTEMP","M = 3",0.999996645454097,9.77315945673116e-29,0.933254300796989
"309",2004.33333333333,"-.01","GISTEMP","M = 3",0.999996405540174,1.78164906647138e-29,0.933254300796989
"310",2004.5,"-.01","GISTEMP","M = 3",0.999996148467882,3.0412650858347e-28,0.933254300796989
"311",2004.66666666667,"-.01","GISTEMP","M = 3",0.999995873010129,4.74283865063434e-29,0.933254300796989
"312",2004.83333333333,"-.01","GISTEMP","M = 3",0.999995577852012,3.39993917421644e-28,0.933254300796989
"313",2005,"-.01","GISTEMP","M = 3",0.999995261584553,1.9588269099238e-28,0.933254300796989
"314",2005.16666666667,"-.01","GISTEMP","M = 3",0.999995628471674,6.39616950179199e-29,1.08392691402119
"315",2005.33333333333,"-.01","GISTEMP","M = 3",0.999995966951497,3.23806081028219e-28,1.08392691402119
"316",2005.5,"-.01","GISTEMP","M = 3",0.99999627922353,1.52020070276966e-28,1.08392691402119
"317",2005.66666666667,"-.01","GISTEMP","M = 3",0.999996567316976,1.41261081454507e-28,1.08392691402119
"318",2005.83333333333,"-.01","GISTEMP","M = 3",0.999996833103865,3.46582564246406e-29,1.08392691402119
"319",2006,"-.01","GISTEMP","M = 3",0.999997078311389,1.6602402935207e-28,1.08392691402119
"320",2006.16666666667,"-.01","GISTEMP","M = 3",0.99999736588915,4.40736054732854e-28,1.10917481526238
"321",2006.33333333333,"-.01","GISTEMP","M = 3",0.999997625161063,1.63173884377313e-28,1.10917481526238
"322",2006.5,"-.01","GISTEMP","M = 3",0.999997858913253,5.7052252654873e-29,1.10917481526238
"323",2006.66666666667,"-.01","GISTEMP","M = 3",0.999998069657551,4.69163474740819e-28,1.10917481526238
"324",2006.83333333333,"-.01","GISTEMP","M = 3",0.999998259658669,3.11924307821765e-28,1.10917481526238
"325",2007,"-.01","GISTEMP","M = 3",0.999998430958185,2.66618107184072e-28,1.10917481526238
"326",2007.16666666667,"-.01","GISTEMP","M = 3",0.999998412789608,6.4703226242954e-28,0.988553094656936
"327",2007.33333333333,"-.01","GISTEMP","M = 3",0.99999839441057,1.41261081454507e-28,0.988553094656936
"328",2007.5,"-.01","GISTEMP","M = 3",0.999998375818784,4.45412266617845e-28,0.988553094656936
"329",2007.66666666667,"-.01","GISTEMP","M = 3",0.999998357011669,6.57507470583517e-29,0.988553094656936
"330",2007.83333333333,"-.01","GISTEMP","M = 3",0.999998337986773,1.36029646522486e-28,0.988553094656936
"331",2008,"-.01","GISTEMP","M = 3",0.999998318741626,2.34970393503331e-28,0.988553094656936
"332",2008.16666666667,"-.01","GISTEMP","M = 3",0.999998156537123,1.06713869639273e-28,0.912010839355927
"333",2008.33333333333,"-.01","GISTEMP","M = 3",0.999997978683503,3.15860222310715e-28,0.912010839355927
"334",2008.5,"-.01","GISTEMP","M = 3",0.999997783671,2.24865334047375e-28,0.912010839355927
"335",2008.66666666667,"-.01","GISTEMP","M = 3",0.999997569844055,5.7033745219972e-28,0.912010839355927
"336",2008.83333333333,"-.01","GISTEMP","M = 3",0.999997335387656,1.2586289561686e-28,0.912010839355927
"337",2009,"-.01","GISTEMP","M = 3",0.999997078311389,1.68898850906695e-28,0.912010839355927
"338",2009.16666666667,"-.01","GISTEMP","M = 3",0.999997144816944,4.08693515774224e-28,1.02329299228075
"339",2009.33333333333,"-.01","GISTEMP","M = 3",0.999997209808702,3.4410256796967e-28,1.02329299228075
"340",2009.5,"-.01","GISTEMP","M = 3",0.999997273321015,1.51144051691651e-29,1.02329299228075
"341",2009.66666666667,"-.01","GISTEMP","M = 3",0.999997335387656,1.2586289561686e-28,1.02329299228075
"342",2009.83333333333,"-.01","GISTEMP","M = 3",0.999997396041493,5.91756723525165e-28,1.02329299228075
"343",2010,"-.01","GISTEMP","M = 3",0.999997455314655,2.28134980879888e-29,1.02329299228075
"344",2010.16666666667,"-.01","GISTEMP","M = 3",0.999997978683503,3.15860222310715e-28,1.25892541179419
"345",2010.33333333333,"-.01","GISTEMP","M = 3",0.99999839441057,1.41261081454507e-28,1.25892541179419
"346",2010.5,"-.01","GISTEMP","M = 3",0.999998724634566,2.07406653790747e-29,1.25892541179419
"347",2010.66666666667,"-.01","GISTEMP","M = 3",0.999998986940938,6.64096117408279e-28,1.25892541179419
"348",2010.83333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.25892541179419
"349",2011,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.25892541179419
"350",2011.16666666667,"-.01","GISTEMP","M = 3",0.999998952871488,1.71798349041188e-28,0.95499258602146
"351",2011.33333333333,"-.01","GISTEMP","M = 3",0.999998903521919,9.55477172489914e-29,0.95499258602146
"352",2011.5,"-.01","GISTEMP","M = 3",0.999998851846527,4.50113155082704e-28,0.95499258602146
"353",2011.66666666667,"-.01","GISTEMP","M = 3",0.999998797735794,2.21546334055125e-28,0.95499258602146
"354",2011.83333333333,"-.01","GISTEMP","M = 3",0.999998741074927,1.60348415982424e-28,0.95499258602146
"355",2012,"-.01","GISTEMP","M = 3",0.999998681743698,2.81325348785415e-28,0.95499258602146
"356",2012.16666666667,"-.01","GISTEMP","M = 3",0.999998587463012,6.93029407303538e-28,0.933254300796989
"357",2012.33333333333,"-.01","GISTEMP","M = 3",0.999998486439517,1.46591222706e-28,0.933254300796989
"358",2012.5,"-.01","GISTEMP","M = 3",0.999998378190894,2.92614884075036e-28,0.933254300796989
"359",2012.66666666667,"-.01","GISTEMP","M = 3",0.999998262200478,5.75655255161279e-28,0.933254300796989
"360",2012.83333333333,"-.01","GISTEMP","M = 3",0.999998137914446,5.23587671639747e-28,0.933254300796989
"361",2013,"-.01","GISTEMP","M = 3",0.999998004739694,5.33803775705109e-28,0.933254300796989
"362",2013.16666666667,"-.01","GISTEMP","M = 3",0.99999820113053,6.21973195573561e-29,1.10917481526238
"363",2013.33333333333,"-.01","GISTEMP","M = 3",0.999998378190894,2.92614884075036e-28,1.10917481526238
"364",2013.5,"-.01","GISTEMP","M = 3",0.999998537823529,7.4060585328909e-28,1.10917481526238
"365",2013.66666666667,"-.01","GISTEMP","M = 3",0.999998681743698,2.77611523515277e-28,1.10917481526238
"366",2013.83333333333,"-.01","GISTEMP","M = 3",0.999998811498011,2.02150542278858e-28,1.10917481526238
"367",2014,"-.01","GISTEMP","M = 3",0.999998928480757,2.28209010619492e-28,1.10917481526238
"368",2014.16666666667,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.17489755493953
"369",2014.33333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.17489755493953
"370",2014.5,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.17489755493953
"371",2014.66666666667,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.17489755493953
"372",2014.83333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.17489755493953
"373",2015,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.17489755493953
"374",2015.16666666667,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.3182567385564
"375",2015.33333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.3182567385564
"376",2015.5,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.3182567385564
"377",2015.66666666667,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.3182567385564
"378",2015.83333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.3182567385564
"379",2016,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.3182567385564
"380",2016.16666666667,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.36458313658893
"381",2016.33333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.36458313658893
"382",2016.5,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.36458313658893
"383",2016.66666666667,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.36458313658893
"384",2016.83333333333,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.36458313658893
"385",2017,"-.01","GISTEMP","M = 3",0.999999000000002,5.97173232806196e-30,1.36458313658893
"386",1953,"-.005","GISTEMP","M = 3",0.00999999999999983,2.83425219700005e-32,1.30316677845233
"387",1953.16666666667,"-.005","GISTEMP","M = 3",0.0134427187271479,9.01544627526989e-32,1.34896288259165
"388",1953.33333333333,"-.005","GISTEMP","M = 3",0.0180490602839814,1.56590249982836e-31,1.34896288259165
"389",1953.5,"-.005","GISTEMP","M = 3",0.0241951205806038,9.75978012358397e-32,1.34896288259165
"390",1953.66666666667,"-.005","GISTEMP","M = 3",0.0323650550023061,4.05332102910327e-32,1.34896288259165
"391",1953.83333333333,"-.005","GISTEMP","M = 3",0.043171668310203,3.51352084449023e-32,1.34896288259165
"392",1954,"-.005","GISTEMP","M = 3",0.0573726415104848,6.94028808788193e-31,1.34896288259165
"393",1954.16666666667,"-.005","GISTEMP","M = 3",0.0531665405107232,3.32025309982074e-31,0.922571427154739
"394",1954.33333333333,"-.005","GISTEMP","M = 3",0.0492526852205893,7.53069453980244e-31,0.922571427154739
"395",1954.5,"-.005","GISTEMP","M = 3",0.0456130685024689,4.81964450547356e-33,0.922571427154739
"396",1954.66666666667,"-.005","GISTEMP","M = 3",0.0422304613396563,8.50185290765537e-32,0.922571427154739
"397",1954.83333333333,"-.005","GISTEMP","M = 3",0.0390884300698289,3.00794013586605e-31,0.922571427154739
"398",1955,"-.005","GISTEMP","M = 3",0.0361713435051741,4.63167836976009e-32,0.922571427154739
"399",1955.16666666667,"-.005","GISTEMP","M = 3",0.0286253990065932,2.00509260538964e-31,0.785235634610075
"400",1955.33333333333,"-.005","GISTEMP","M = 3",0.0226167245463923,2.53332564318954e-31,0.785235634610075
"401",1955.5,"-.005","GISTEMP","M = 3",0.0178461415172341,2.54959194339552e-32,0.785235634610075
"402",1955.66666666667,"-.005","GISTEMP","M = 3",0.0140673423773899,9.6516393499924e-32,0.785235634610075
"403",1955.83333333333,"-.005","GISTEMP","M = 3",0.0110796519630618,2.43994503089599e-32,0.785235634610075
"404",1956,"-.005","GISTEMP","M = 3",0.00872088902167809,4.12350710221423e-32,0.785235634610075
"405",1956.16666666667,"-.005","GISTEMP","M = 3",0.00823706849414775,4.05332102910327e-32,0.944060876285909
"406",1956.33333333333,"-.005","GISTEMP","M = 3",0.00777987886958021,3.64485615726438e-32,0.944060876285909
"407",1956.5,"-.005","GISTEMP","M = 3",0.00734787705621828,8.46148838492202e-33,0.944060876285909
"408",1956.66666666667,"-.005","GISTEMP","M = 3",0.00693969570205574,2.71858072886868e-32,0.944060876285909
"409",1956.83333333333,"-.005","GISTEMP","M = 3",0.00655403948702271,7.38083371846037e-33,0.944060876285909
"410",1957,"-.005","GISTEMP","M = 3",0.00618968156711206,5.44092680500726e-33,0.944060876285909
"411",1957.16666666667,"-.005","GISTEMP","M = 3",0.00786925670532489,5.06363900856316e-33,1.27350308101668
"412",1957.33333333333,"-.005","GISTEMP","M = 3",0.00999999999999983,2.89299161441051e-32,1.27350308101668
"413",1957.5,"-.005","GISTEMP","M = 3",0.0127002951117379,6.37397985848879e-33,1.27350308101668
"414",1957.66666666667,"-.005","GISTEMP","M = 3",0.0161178783783527,1.08442001373155e-34,1.27350308101668
"415",1957.83333333333,"-.005","GISTEMP","M = 3",0.0204360796211952,6.95956666590383e-32,1.27350308101668
"416",1958,"-.005","GISTEMP","M = 3",0.025880754266093,1.85267134790404e-31,1.27350308101668
"417",1958.16666666667,"-.005","GISTEMP","M = 3",0.0361713435051741,4.05332102910327e-32,1.41253754462278
"418",1958.33333333333,"-.005","GISTEMP","M = 3",0.0503421729610731,4.53480351520008e-31,1.41253754462278
"419",1958.5,"-.005","GISTEMP","M = 3",0.0696634365967218,2.09943714658428e-31,1.41253754462278
"420",1958.66666666667,"-.005","GISTEMP","M = 3",0.0956532613511075,2.37531359807759e-30,1.41253754462278
"421",1958.83333333333,"-.005","GISTEMP","M = 3",0.129984559221369,2.68434920376856e-30,1.41253754462278
"422",1959,"-.005","GISTEMP","M = 3",0.174263452003432,3.67141239848954e-30,1.41253754462278
"423",1959.16666666667,"-.005","GISTEMP","M = 3",0.172612999245788,1.01983677735821e-29,0.988553094656936
"424",1959.33333333333,"-.005","GISTEMP","M = 3",0.170974941346866,1.70345515401458e-30,0.988553094656936
"425",1959.5,"-.005","GISTEMP","M = 3",0.16934924654037,4.93531597360493e-32,0.988553094656936
"426",1959.66666666667,"-.005","GISTEMP","M = 3",0.167735881911408,7.86643097605373e-30,0.988553094656936
"427",1959.83333333333,"-.005","GISTEMP","M = 3",0.166134813420596,5.18516634476868e-30,0.988553094656936
"428",1960,"-.005","GISTEMP","M = 3",0.164546005928031,7.89650555776789e-31,0.988553094656936
"429",1960.16666666667,"-.005","GISTEMP","M = 3",0.150792171245127,3.99760593861999e-30,0.901571137605968
"430",1960.33333333333,"-.005","GISTEMP","M = 3",0.137998078510776,9.99401484654998e-31,0.901571137605968
"431",1960.5,"-.005","GISTEMP","M = 3",0.126128284344791,8.02297302959151e-30,0.901571137605968
"432",1960.66666666667,"-.005","GISTEMP","M = 3",0.115143083441339,5.4153525663501e-31,0.901571137605968
"433",1960.83333333333,"-.005","GISTEMP","M = 3",0.104999684434379,1.11353066654461e-30,0.901571137605968
"434",1961,"-.005","GISTEMP","M = 3",0.0956532613511075,2.46168162761568e-30,0.901571137605968
"435",1961.16666666667,"-.005","GISTEMP","M = 3",0.0997117601276895,1.17290868685205e-30,1.04712854805089
"436",1961.33333333333,"-.005","GISTEMP","M = 3",0.10392266987154,7.7114312087577e-32,1.04712854805089
"437",1961.5,"-.005","GISTEMP","M = 3",0.108290019725047,6.04576206766604e-31,1.04712854805089
"438",1961.66666666667,"-.005","GISTEMP","M = 3",0.112817799683793,1.59645904599306e-30,1.04712854805089
"439",1961.83333333333,"-.005","GISTEMP","M = 3",0.117509945553807,2.77611523515277e-30,1.04712854805089
"440",1962,"-.005","GISTEMP","M = 3",0.122370322874059,3.61839630892933e-30,1.04712854805089
"441",1962.16666666667,"-.005","GISTEMP","M = 3",0.132610779010238,2.3327079406492e-30,1.09647819614317
"442",1962.33333333333,"-.005","GISTEMP","M = 3",0.143568011618979,6.81382061605831e-30,1.09647819614317
"443",1962.5,"-.005","GISTEMP","M = 3",0.1552685414554,2.16614102654004e-30,1.09647819614317
"444",1962.66666666667,"-.005","GISTEMP","M = 3",0.167735881911408,8.34068399539233e-30,1.09647819614317
"445",1962.83333333333,"-.005","GISTEMP","M = 3",0.1809898053925,0,1.09647819614317
"446",1963,"-.005","GISTEMP","M = 3",0.195045573414518,9.99401484654998e-31,1.09647819614317
"447",1963.16666666667,"-.005","GISTEMP","M = 3",0.198686098752889,1.00217759989015e-29,1.02329299228075
"448",1963.33333333333,"-.005","GISTEMP","M = 3",0.202377490752154,6.52695537509252e-30,1.02329299228075
"449",1963.5,"-.005","GISTEMP","M = 3",0.206119823904913,2.77611523515277e-30,1.02329299228075
