"","Duration","Sci_LR_Scale","Den_LR_Scale","Sci_DataSet","Den_DataSet","Sci_Mem","Den_Mem","Com_Form","Den_Prop","Agent","Agent_pH","Agent_pH_Var"
"166",1980.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.371778562644947,0.0060947331729283
"167",1980.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.380504114704707,0.00623667479428649
"168",1980.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.38928809152514,0.00637342988713619
"169",1981,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.398133098045761,0.00650020459175423
"170",1981.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.40872166120731,0.00660763300096924
"171",1981.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.419748910375309,0.00671123214035453
"172",1981.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.430867366035012,0.00680489288828656
"173",1981.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.442038542842947,0.00688557970463814
"174",1981.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.453279236732975,0.00695307098671159
"175",1982,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.464569497269654,0.00700940500210937
"176",1982.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.475238835166412,0.00704665734445132
"177",1982.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.484949839236866,0.00710057018553375
"178",1982.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.494692601365308,0.00714530209339271
"179",1982.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.504402687867806,0.00717829722248263
"180",1982.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.514120424286223,0.00720265957825569
"181",1983,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.523839029167413,0.00721415574010137
"182",1983.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.535635660652884,0.00718026152356263
"183",1983.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.547490541991002,0.00713171010930464
"184",1983.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.559291151399332,0.00706853645892822
"185",1983.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.571028516488068,0.00699069520003237
"186",1983.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.58268427438604,0.00689990657882303
"187",1984,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.59425282774727,0.00679525695127871
"188",1984.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.606124194765481,0.00667413721896447
"189",1984.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.617303112416502,0.00655595151523955
"190",1984.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.628389489186203,0.00643193441157581
"191",1984.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.639356831832743,0.00629337941173132
"192",1984.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.650157686924303,0.00614698276351021
"193",1985,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.660830140689132,0.00599372046567232
"194",1985.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.670963072347377,0.00582887262211768
"195",1985.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.678899689703737,0.00581391736441839
"196",1985.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.686672743289966,0.00580603002314589
"197",1985.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.694448938077159,0.0057666101793762
"198",1985.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.702057090703803,0.00572846522454459
"199",1986,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.709598080558725,0.00569259964586312
"200",1986.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.717185364466144,0.00552960617315325
"201",1986.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.724830048416109,0.00536237151943957
"202",1986.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.732338677397329,0.00519370162835878
"203",1986.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.739725386092579,0.00502576779393442
"204",1986.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.746976766128424,0.00485809014437912
"205",1987,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.754102718253277,0.0046905735790684
"206",1987.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.761707628459611,0.00450833123937935
"207",1987.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.770167719583041,0.00434071804794419
"208",1987.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.778480864205608,0.00416815129928176
"209",1987.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.786509447001441,0.00399909777909422
"210",1987.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.794371033481098,0.00382992861100552
"211",1988,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.802014884630979,0.00365985203987224
"212",1988.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.810783982358732,0.00343083518721879
"213",1988.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.819759110894332,0.00320857675643323
"214",1988.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.828396882861345,0.00299151184965117
"215",1988.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.836707940639287,0.00278225664811008
"216",1988.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.844700646132439,0.00258345398911273
"217",1989,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.852374232908632,0.00239327243862129
"218",1989.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.858314224082424,0.00224309708723439
"219",1989.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.863555113530478,0.00212071484724208
"220",1989.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.86865465598544,0.00200212010864842
"221",1989.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.873577195262468,0.00188945073593237
"222",1989.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.878360863839359,0.00178102739773265
"223",1990,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.882968356742824,0.00167701824955591
"224",1990.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.888013930127064,0.00155833956976933
"225",1990.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.893041857289334,0.00144359419468023
"226",1990.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.897873027632022,0.00133561012553885
"227",1990.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.902513322820165,0.00123447722077263
"228",1990.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.906966303314696,0.00113992830864489
"229",1991,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.911237621393455,0.00105157860115537
"230",1991.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.914447386064996,0.000986125764773046
"231",1991.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.917801416329654,0.000920981481389563
"232",1991.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.921039810213578,0.000860216800535901
"233",1991.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.924158684168412,0.000803086793794506
"234",1991.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.92717363133928,0.000748301982954847
"235",1992,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.930077396784373,0.000697278442531749
"236",1992.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.932185153899227,0.000659951217164039
"237",1992.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.933728025381563,0.000642896574093119
"238",1992.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.935236167387327,0.000626681291725522
"239",1992.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.936702557280849,0.000609593060279629
"240",1992.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.93814524944713,0.00059276075733625
"241",1993,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.939559097480174,0.000575606906810865
"242",1993.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.94066367849712,0.000556622170246044
"243",1993.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.94150094273304,0.000545067472151062
"244",1993.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.942331141806416,0.00053332387486301
"245",1993.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.943146644522144,0.000522140143133602
"246",1993.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.943954972421896,0.000510305179791076
"247",1994,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.94474300472838,0.00049973058017708
"248",1994.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.945545372884328,0.000486519608078085
"249",1994.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.94648844405206,0.000471772233441687
"250",1994.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.947414911499014,0.000457721649833426
"251",1994.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.948325718367059,0.000443740292193855
"252",1994.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.949217848555962,0.000430610529993063
"253",1995,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.950096649327699,0.000417347153974762
"254",1995.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.951254825127396,0.000399621360621319
"255",1995.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.952613950699261,0.000380934022442572
"256",1995.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.953930514906165,0.000363159994872409
"257",1995.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.95521732667044,0.000346291579865872
"258",1995.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.956465863433741,0.000330341139693911
"259",1996,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.957682886981343,0.000314711888036601
"260",1996.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.95888976232795,0.000298129355936913
"261",1996.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.959994375694707,0.000283527750935332
"262",1996.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.961069674346175,0.000269634663897547
"263",1996.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.962116247344644,0.000256404141628518
"264",1996.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.963140822151552,0.000243603086866196
"265",1997,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.964135788593564,0.0002314294218151
"266",1997.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.965180138724187,0.000218858886664534
"267",1997.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.966237329256027,0.000206512554444469
"268",1997.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.967265027879273,0.000194860435290118
"269",1997.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.96826195094027,0.000183843479920721
"270",1997.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.969228701316197,0.000173363078121828
"271",1998,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.970167306674525,0.000163516704333537
"272",1998.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.971543879106764,0.000149419214902737
"273",1998.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.973098020882407,0.000136497243164962
"274",1998.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.974568929505803,0.000124233071950913
"275",1998.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.9759653284639,0.000113395701586047
"276",1998.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.977286740756848,0.000103171224742739
"277",1999,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.978533486012879,9.39858756751875e-05
"278",1999.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.979381721427512,8.69366987468088e-05
"279",1999.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Proportionate","3% Contrarian","Scientist",0.98011112657666,8.14394068315006e-05
